step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
123,4,0.0018785611243077802,-0.7398224171101552,-0.7379438559858474,1.0045314196444348,0.04643067543192926,0.1855306571345172,-0.7449521174948102,0.1,10
124,4,0.0016582316614952846,-0.7372451371660481,-0.7355869055045527,1.0045838687673152,0.05954023763096132,0.2042640111325725,-0.7454742291246881,0.1,10
125,4,0.0014470200764263152,-0.7337324244227571,-0.7322854043463307,1.0045193340064602,0.0721837885010989,0.20728893455288858,-0.7448318055718502,0.1,10
126,4,0.0016365177880631634,-0.7337239308287525,-0.7320874130406891,1.0045079318078072,0.08429006439158193,0.1994534380870392,-0.7447182959261903,0.1,10
127,4,0.0016076187029262464,-0.733319836563171,-0.7317122178602449,1.0045869217490402,0.09567853821999432,0.20038762079422645,-0.7455046195896443,0.1,10
128,4,0.0013116455653801914,-0.7305701480089754,-0.7292585024435952,1.0046274631913914,0.10672464542847922,0.23271049106957412,-0.7459081747568834,0.1,10
129,4,0.0010705095475632392,-0.7290506829781267,-0.7279801734305633,1.004636148216962,0.11753944517126837,0.22366915939650103,-0.7459946245937406,0.1,10
130,4,0.0009441240390259552,-0.7269614327563155,-0.7260173087172895,1.0046116294183773,2.220446049250313e-16,0.22144390083035925,-0.74575056511179,0.1,10
131,4,0.0020445055455077417,-0.746550005986628,-0.7445055004411203,1.0047661508084602,0.01591333791802955,0.1777202104888319,-0.7472885674915113,0.1,10
132,4,0.0018952240264640023,-0.7429151960354362,-0.7410199720089722,1.0046987438321657,0.030742024161332464,0.17887855866531174,-0.7466176727025597,0.1,10
133,4,0.0014038696092627749,-0.7381649336808263,-0.7367610640715636,1.004564819745107,0.04518105068590149,0.20810369188949657,-0.7452846063026621,0.1,10
134,4,0.0017146552883824321,-0.7375653082872793,-0.7358506529988971,1.0045443423237383,0.058912908278755116,0.18864499481356656,-0.7450807605211002,0.1,10
135,4,0.001507841228897224,-0.7349391303830262,-0.733431289154129,1.0045626872421054,0.07181130605657746,0.2005126580310279,-0.7452633781526906,0.1,10
136,4,0.0011956571768627386,-0.7321170676236163,-0.7309214104467535,1.0045499409675165,0.08433295788015414,0.22902377464380283,-0.7451364935329825,0.1,10
137,4,0.001140573351851009,-0.7295309276529252,-0.7283903543010742,1.0044992766747607,0.09640134750753342,0.2106560983587194,-0.7446321326410583,0.1,10
138,4,0.0005402081261230308,-0.725521855951064,-0.7249816478249411,1.0044228265970676,0.10831132839477346,0.2687126615258291,-0.7438710271944559,0.1,10
139,4,0.0005861118151643577,-0.7239868671982227,-0.7234007553830584,1.0044118856395636,0.11983712601718335,0.23460241753312383,-0.7437620987949466,0.1,10
140,4,0.0010735504930642036,-0.7250548003485011,-0.7239812498554369,1.004432201518295,0.0,0.212416756133817,-0.743964363160427,0.1,10
141,4,0.001867797373031075,-0.743133929288458,-0.7412661319154269,1.004448798110235,0.01651335706694271,0.17813004903171803,-0.7441295953662522,0.1,10
142,4,0.0014890875596483616,-0.7386734226219862,-0.7371843350623378,1.0043851261070913,0.032321331298084954,0.2036839069076503,-0.7434956753353585,0.1,10
143,4,0.0014002857466637619,-0.7364056150773651,-0.7350053293307014,1.0043498039124017,0.04730547593730738,0.2054194690464447,-0.7431439893645979,0.1,10
144,4,0.001349758106661993,-0.7341363917990876,-0.7327866336924256,1.0043676657617806,0.061374843619093046,0.2112986134545117,-0.7433218326865091,0.1,10
145,4,0.0012069233834758207,-0.7320686329572649,-0.7308617095737889,1.0043917322564904,0.07476466866364387,0.21434331512550775,-0.743561448189836,0.1,10
146,4,0.0011002619429326494,-0.729028379915317,-0.7279281179723843,1.0043679058010366,0.08760163489910308,0.22040249417395208,-0.7433242226402642,0.1,10
147,4,0.0009346034474269743,-0.7273657163047481,-0.7264311128573212,1.0043474660504106,0.0999429798747739,0.23135695012415625,-0.7431207119695822,0.1,10
148,4,0.0011319451609138728,-0.7263186022412865,-0.7251866570803726,1.0043824512943806,0.11170461483573718,0.21441374871169913,-0.7434690439545986,0.1,10
149,4,0.0003226249740726992,-0.7208566945850045,-0.7205340696109317,1.0042893093479879,0.12326324611236034,0.2589539368291388,-0.7425416455783732,0.1,10
150,4,9.99530465077941e-05,-0.7180997783336145,-0.7179998252871068,1.0042418765160765,2.220446049250313e-16,0.2771107598864243,-0.7420693319568198,0.1,10
151,4,0.001745942532624008,-0.7450121989973091,-0.7432662564646851,1.0045687527953828,0.017662286602391192,0.18725458408720586,-0.7453237580079546,0.1,10
152,4,0.0012394637746535573,-0.7392095008433222,-0.7379700370686687,1.00456796767567,0.033413440051792316,0.23146314817032948,-0.7453159425148143,0.1,10
153,4,0.0014458032031959864,-0.7384964861945609,-0.7370506829913648,1.004535846376557,0.04803428181983074,0.19567733893760011,-0.744996185029999,0.1,10
154,4,0.0013425525016984427,-0.737308458585207,-0.7359659060835086,1.004613556505473,0.06150512728051636,0.20837800322639807,-0.7457697475021912,0.1,10
155,4,0.0013262900686214908,-0.7358332693629452,-0.7345069792943237,1.004710643112636,0.0743952638577893,0.2044067043492865,-0.7467361083040662,0.1,10
156,4,0.0014623243423676632,-0.7348579425736063,-0.7333956182312388,1.0047610713971262,0.08659484546344784,0.20202163012302404,-0.7472380141944216,0.1,10
157,4,0.0008623893525297369,-0.7303892501158582,-0.7295268607633285,1.0047103389365577,0.09847236493301864,0.26226936044926064,-0.7467330808042929,0.1,10
158,4,0.0010345586099790437,-0.7311459234682794,-0.7301113648583005,1.0047610037269998,0.1099373890979468,0.2199363670126203,-0.747237340699691,0.1,10
159,4,0.0008538998771115288,-0.7288645008405147,-0.7280106009634032,1.004823117871271,0.12093813946829965,0.2187398954752152,-0.7478555197908109,0.1,10
160,4,0.0010299256448774072,-0.7290192981059626,-0.7279893724610853,1.004859719342218,2.220446049250313e-16,0.217769498269906,-0.7482197710077051,0.1,10
161,4,0.0017738560649391488,-0.7480298741703882,-0.7462560181054492,1.005069222284586,0.015914170752124174,0.18095961464577814,-0.7503044511054731,0.1,10
162,4,0.0016879846043660791,-0.7449647854428891,-0.743276800838523,1.0049175039988847,0.03112327245637835,0.19431043869175688,-0.7487948064495602,0.1,10
163,4,0.001694190576159994,-0.7442848653820938,-0.7425906748059339,1.0049663892722362,0.04510239854306766,0.19016111945031372,-0.7492812551795072,0.1,10
164,4,0.0009412366366439488,-0.7380419579447738,-0.7371007213081299,1.004954044326949,0.05873189515289615,0.3545262602003832,-0.7491584150403544,0.1,10
165,4,0.0016840193547964426,-0.7392992516319454,-0.737615232277149,1.0049446762627439,0.07130437270758118,0.18731258082599317,-0.7490651957740383,0.1,10
166,4,0.0014995539847245643,-0.7356958420575953,-0.7341962880728709,1.0048560269607194,0.08331115677747554,0.2019727019934531,-0.7481830256967789,0.1,10
167,4,0.001465203152284788,-0.7343298195023009,-0.732864616350016,1.0047967470592842,0.09489269553405773,0.2042602120535106,-0.7475930740173768,0.1,10
168,4,0.0014504363231220075,-0.7331539842857783,-0.7317035479626564,1.0048075487484276,0.10598297102309029,0.20285943130175776,-0.7477005746747555,0.1,10
169,4,0.0011675865997428758,-0.7303342075001015,-0.7291666209003587,1.004778292398008,0.11676188316106674,0.21452659251484668,-0.7474094067154414,0.1,10
170,4,0.0010887970047269886,-0.7279546191770362,-0.7268658221723093,1.0046993132067212,0.0,0.21278949875704237,-0.7466233398181827,0.1,10
171,4,0.001531256151845933,-0.7434265255097099,-0.741895269357864,1.004551539744048,0.017081821298904946,0.19870635161461275,-0.7451524088717298,0.1,10
172,4,0.001557087488874749,-0.7413741276487174,-0.7398170401598425,1.0045714473007732,0.03281017934501973,0.19475955549071092,-0.7453505804804786,0.1,10
173,4,0.001164161838376595,-0.738022602789495,-0.7368584409511184,1.0045829508615811,0.04758258022541787,0.21073936683774752,-0.7454650919467816,0.1,10
174,4,0.001207878816215294,-0.7361563878463511,-0.734948509030136,1.0045979835906058,0.06167358600236581,0.2104012133868914,-0.7456147323178116,0.1,10
175,4,0.000901078448691461,-0.732911159135248,-0.7320100806865565,1.0045892441263415,0.07497156347048854,0.23109830490110062,-0.7455277372967031,0.1,10
176,4,0.001088106350761893,-0.7315032892204899,-0.7304151828697281,1.0045806757177091,0.0875865346150721,0.2225087556281156,-0.7454424442754624,0.1,10
177,4,0.0010811281598708164,-0.7279044770280044,-0.7268233488681335,1.0044792841334935,0.09952426741283864,0.22007610376166398,-0.7444331007384057,0.1,10
178,4,0.0011420271792794239,-0.7258854311813134,-0.724743404002034,1.0043733707847435,0.11098905049248864,0.2229770559524816,-0.7433786346620724,0.1,10
179,4,0.0011192894008212328,-0.7255760853638269,-0.7244567959630056,1.0043777475832543,0.12195679133378108,0.21676064117044894,-0.743422211972081,0.1,10
180,4,0.0010726404851334884,-0.7237439128053603,-0.7226712723202268,1.004392829319921,2.220446049250313e-16,0.2241544703391429,-0.7435723708487642,0.1,10
181,4,0.0019525246190213639,-0.7431803319841425,-0.7412278073651212,1.004375196114996,0.01631886695746462,0.1772537721890547,-0.7433968084672238,0.1,10
